,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
59,Reweighing,4,0.7633333333333333,0.8857142857142857,0.4777777777777778,0.5222222222222223,0.11428571428571428,0.01559595124974178,0.9800449319413241,0.02244471338981191,0.9751067724222086
73,Reweighing,5,0.7666666666666667,0.8761904761904762,0.5111111111111111,0.4888888888888889,0.12380952380952381,0.0036182722749886764,0.9952465834818777,0.017241379310344807,0.9655172413793104
87,Reweighing,6,0.76,0.8857142857142857,0.4666666666666667,0.5333333333333333,0.11428571428571428,0.05714285714285716,0.9285714285714286,0.10084033613445376,0.823529411764706
101,Reweighing,7,0.74,0.8666666666666667,0.4444444444444444,0.5555555555555556,0.13333333333333333,0.14100857340646467,0.8270185523909067,0.27076923076923076,0.5707317073170731
115,Reweighing,8,0.7966666666666666,0.9047619047619048,0.5444444444444444,0.45555555555555555,0.09523809523809523,0.060049019607843146,0.9239130434782609,0.20284308365226905,0.6139438085327783
129,Reweighing,9,0.7366666666666667,0.8761904761904762,0.4111111111111111,0.5888888888888889,0.12380952380952381,0.07713339292286658,0.9051712992889464,0.19012605042016806,0.7122416534181241
0,Unmitigated-LR,0,0.7566666666666667,0.8904761904761904,0.4444444444444444,0.5555555555555556,0.10952380952380952,0.04141130648948965,0.948294357434027,0.05291005291005291,0.9074074074074074
14,Unmitigated-LR,1,0.7433333333333333,0.8809523809523809,0.4222222222222222,0.5777777777777777,0.11904761904761904,0.14872996432184882,0.8216930541368744,0.19047619047619047,0.7
28,Unmitigated-LR,2,0.7433333333333333,0.8380952380952381,0.5222222222222223,0.4777777777777778,0.1619047619047619,0.20370370370370372,0.7411764705882353,0.33515582285401857,0.43502304147465437
42,Unmitigated-LR,3,0.7133333333333334,0.8285714285714286,0.4444444444444444,0.5555555555555556,0.17142857142857143,0.04049247606019146,0.9465896788163118,0.0565291124929338,0.9014778325123154
56,Unmitigated-LR,4,0.77,0.8809523809523809,0.5111111111111111,0.4888888888888889,0.11904761904761904,0.13561247676099975,0.8317098179953859,0.14992025518341312,0.7243401759530791
70,Unmitigated-LR,5,0.7633333333333333,0.8571428571428571,0.5444444444444444,0.45555555555555555,0.14285714285714285,0.10447761194029859,0.8645161290322579,0.125,0.75
84,Unmitigated-LR,6,0.75,0.8761904761904762,0.45555555555555555,0.5444444444444444,0.12380952380952381,0.12527472527472527,0.8473214285714286,0.21323529411764708,0.6588235294117647
98,Unmitigated-LR,7,0.72,0.8571428571428571,0.4,0.6,0.14285714285714285,0.2143884125885298,0.7458654210326978,0.3323076923076923,0.52
112,Unmitigated-LR,8,0.7833333333333333,0.9,0.5111111111111111,0.4888888888888889,0.1,0.13112745098039214,0.8398203592814372,0.3028977583378895,0.48940092165898624
126,Unmitigated-LR,9,0.7333333333333333,0.8666666666666667,0.4222222222222222,0.5777777777777777,0.13333333333333333,0.1574215258425785,0.8098202375659023,0.31407563025210083,0.5490196078431372
