,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
267,Grid Search EO,9,male,207,0.7342995169082126,0.7198067632850241,0.8175675675675675,0.4745762711864407,0.5254237288135594,0.18243243243243243
2,Massaging,0,female,86,0.6395348837209303,0.7325581395348837,0.8076923076923077,0.6176470588235294,0.38235294117647056,0.19230769230769232
3,Massaging,0,male,214,0.7850467289719626,0.7102803738317757,0.8354430379746836,0.35714285714285715,0.6428571428571429,0.16455696202531644
30,Massaging,1,female,94,0.723404255319149,0.7127659574468085,0.8596491228070176,0.4864864864864865,0.5135135135135135,0.14035087719298245
31,Massaging,1,male,206,0.7621359223300971,0.7669902912621359,0.8562091503267973,0.5094339622641509,0.49056603773584906,0.1437908496732026
58,Massaging,2,female,85,0.6941176470588235,0.7176470588235294,0.8181818181818182,0.5333333333333333,0.4666666666666667,0.18181818181818182
59,Massaging,2,male,215,0.6790697674418604,0.7255813953488373,0.7806451612903226,0.5833333333333334,0.4166666666666667,0.21935483870967742
86,Massaging,3,female,90,0.7555555555555555,0.7888888888888889,0.9016393442622951,0.5517241379310345,0.4482758620689655,0.09836065573770492
87,Massaging,3,male,210,0.7095238095238096,0.7333333333333333,0.8120805369127517,0.5409836065573771,0.45901639344262296,0.18791946308724833
114,Massaging,4,female,88,0.7159090909090909,0.6590909090909091,0.8,0.42424242424242425,0.5757575757575758,0.2
115,Massaging,4,male,212,0.7358490566037735,0.7783018867924528,0.8516129032258064,0.5789473684210527,0.42105263157894735,0.14838709677419354
142,Massaging,5,female,85,0.6705882352941176,0.788235294117647,0.8545454545454545,0.6666666666666666,0.3333333333333333,0.14545454545454545
143,Massaging,5,male,215,0.7255813953488373,0.6883720930232559,0.7870967741935484,0.43333333333333335,0.5666666666666667,0.2129032258064516
170,Massaging,6,female,104,0.7884615384615384,0.7884615384615384,0.9166666666666666,0.5,0.5,0.08333333333333333
171,Massaging,6,male,196,0.7142857142857143,0.7244897959183674,0.8115942028985508,0.5172413793103449,0.4827586206896552,0.18840579710144928
198,Massaging,7,female,92,0.6847826086956522,0.782608695652174,0.8524590163934426,0.6451612903225806,0.3548387096774194,0.14754098360655737
199,Massaging,7,male,208,0.7307692307692307,0.7355769230769231,0.825503355704698,0.5084745762711864,0.4915254237288136,0.174496644295302
226,Massaging,8,female,88,0.75,0.7045454545454546,0.8703703703703703,0.4411764705882353,0.5588235294117647,0.12962962962962962
227,Massaging,8,male,212,0.75,0.7688679245283019,0.8525641025641025,0.5357142857142857,0.4642857142857143,0.14743589743589744
254,Massaging,9,female,93,0.8064516129032258,0.6236559139784946,0.8225806451612904,0.22580645161290322,0.7741935483870968,0.1774193548387097
255,Massaging,9,male,207,0.6618357487922706,0.7053140096618358,0.7567567567567568,0.576271186440678,0.423728813559322,0.24324324324324326
4,Pref. Sampling,0,female,86,0.6511627906976745,0.7209302325581395,0.8076923076923077,0.5882352941176471,0.4117647058823529,0.19230769230769232
5,Pref. Sampling,0,male,214,0.6448598130841121,0.6822429906542056,0.7215189873417721,0.5714285714285714,0.42857142857142855,0.27848101265822783
32,Pref. Sampling,1,female,94,0.7978723404255319,0.6595744680851063,0.8771929824561403,0.32432432432432434,0.6756756756756757,0.12280701754385964
33,Pref. Sampling,1,male,206,0.6213592233009708,0.7135922330097088,0.7254901960784313,0.6792452830188679,0.32075471698113206,0.27450980392156865
60,Pref. Sampling,2,female,85,0.788235294117647,0.7176470588235294,0.8909090909090909,0.4,0.6,0.10909090909090909
61,Pref. Sampling,2,male,215,0.6,0.6930232558139535,0.7032258064516129,0.6666666666666666,0.3333333333333333,0.2967741935483871
88,Pref. Sampling,3,female,90,0.7888888888888889,0.7555555555555555,0.9016393442622951,0.4482758620689655,0.5517241379310345,0.09836065573770492
89,Pref. Sampling,3,male,210,0.6285714285714286,0.719047619047619,0.7449664429530202,0.6557377049180327,0.3442622950819672,0.2550335570469799
116,Pref. Sampling,4,female,88,0.7840909090909091,0.6363636363636364,0.8363636363636363,0.30303030303030304,0.696969696969697,0.16363636363636364
117,Pref. Sampling,4,male,212,0.6367924528301887,0.7358490566037735,0.7548387096774194,0.6842105263157895,0.3157894736842105,0.24516129032258063
144,Pref. Sampling,5,female,85,0.7058823529411765,0.7764705882352941,0.8727272727272727,0.6,0.4,0.12727272727272726
145,Pref. Sampling,5,male,215,0.6697674418604651,0.6604651162790698,0.7290322580645161,0.48333333333333334,0.5166666666666667,0.2709677419354839
172,Pref. Sampling,6,female,104,0.8173076923076923,0.7788461538461539,0.9305555555555556,0.4375,0.5625,0.06944444444444445
173,Pref. Sampling,6,male,196,0.6071428571428571,0.6785714285714286,0.7028985507246377,0.6206896551724138,0.3793103448275862,0.2971014492753623
200,Pref. Sampling,7,female,92,0.7282608695652174,0.7608695652173914,0.8688524590163934,0.5483870967741935,0.45161290322580644,0.13114754098360656
201,Pref. Sampling,7,male,208,0.6153846153846154,0.6778846153846154,0.7046979865771812,0.6101694915254238,0.3898305084745763,0.2953020134228188
228,Pref. Sampling,8,female,88,0.7613636363636364,0.7159090909090909,0.8888888888888888,0.4411764705882353,0.5588235294117647,0.1111111111111111
229,Pref. Sampling,8,male,212,0.6556603773584906,0.7405660377358491,0.7692307692307693,0.6607142857142857,0.3392857142857143,0.23076923076923078
256,Pref. Sampling,9,female,93,0.8387096774193549,0.6344086021505376,0.8548387096774194,0.1935483870967742,0.8064516129032258,0.14516129032258066
257,Pref. Sampling,9,male,207,0.5990338164251208,0.6714975845410628,0.6891891891891891,0.6271186440677966,0.3728813559322034,0.3108108108108108
6,Reweighing,0,female,86,0.627906976744186,0.6976744186046512,0.7692307692307693,0.5882352941176471,0.4117647058823529,0.23076923076923078
7,Reweighing,0,male,214,0.8037383177570093,0.719626168224299,0.8544303797468354,0.3392857142857143,0.6607142857142857,0.14556962025316456
34,Reweighing,1,female,94,0.723404255319149,0.7127659574468085,0.8596491228070176,0.4864864864864865,0.5135135135135135,0.14035087719298245
35,Reweighing,1,male,206,0.8009708737864077,0.7864077669902912,0.8954248366013072,0.4716981132075472,0.5283018867924528,0.10457516339869281
62,Reweighing,2,female,85,0.7058823529411765,0.7294117647058823,0.8363636363636363,0.5333333333333333,0.4666666666666667,0.16363636363636364
63,Reweighing,2,male,215,0.7488372093023256,0.7767441860465116,0.864516129032258,0.55,0.45,0.13548387096774195
90,Reweighing,3,female,90,0.7444444444444445,0.8,0.9016393442622951,0.5862068965517241,0.41379310344827586,0.09836065573770492
91,Reweighing,3,male,210,0.7571428571428571,0.7428571428571429,0.8523489932885906,0.47540983606557374,0.5245901639344263,0.1476510067114094
118,Reweighing,4,female,88,0.7045454545454546,0.6931818181818182,0.8181818181818182,0.48484848484848486,0.5151515151515151,0.18181818181818182
119,Reweighing,4,male,212,0.7547169811320755,0.7877358490566038,0.8709677419354839,0.5614035087719298,0.43859649122807015,0.12903225806451613
146,Reweighing,5,female,85,0.6705882352941176,0.788235294117647,0.8545454545454545,0.6666666666666666,0.3333333333333333,0.14545454545454545
147,Reweighing,5,male,215,0.772093023255814,0.7162790697674418,0.8387096774193549,0.4,0.6,0.16129032258064516
174,Reweighing,6,female,104,0.7884615384615384,0.8076923076923077,0.9305555555555556,0.53125,0.46875,0.06944444444444445
175,Reweighing,6,male,196,0.7551020408163265,0.7244897959183674,0.8405797101449275,0.4482758620689655,0.5517241379310345,0.15942028985507245
202,Reweighing,7,female,92,0.6847826086956522,0.782608695652174,0.8524590163934426,0.6451612903225806,0.3548387096774194,0.14754098360655737
203,Reweighing,7,male,208,0.7596153846153846,0.7355769230769231,0.8456375838926175,0.4576271186440678,0.5423728813559322,0.15436241610738255
230,Reweighing,8,female,88,0.75,0.7045454545454546,0.8703703703703703,0.4411764705882353,0.5588235294117647,0.12962962962962962
231,Reweighing,8,male,212,0.7688679245283019,0.7688679245283019,0.8653846153846154,0.5,0.5,0.1346153846153846
258,Reweighing,9,female,93,0.8064516129032258,0.6236559139784946,0.8225806451612904,0.22580645161290322,0.7741935483870968,0.1774193548387097
259,Reweighing,9,male,207,0.7246376811594203,0.7294685990338164,0.8175675675675675,0.5084745762711864,0.4915254237288136,0.18243243243243243
0,Unmitigated-LR,0,female,86,0.6046511627906976,0.7209302325581395,0.7692307692307693,0.6470588235294118,0.35294117647058826,0.23076923076923078
1,Unmitigated-LR,0,male,214,0.8084112149532711,0.7242990654205608,0.8607594936708861,0.3392857142857143,0.6607142857142857,0.13924050632911392
28,Unmitigated-LR,1,female,94,0.6914893617021277,0.7446808510638298,0.8596491228070176,0.5675675675675675,0.43243243243243246,0.14035087719298245
29,Unmitigated-LR,1,male,206,0.8106796116504854,0.7864077669902912,0.9019607843137255,0.4528301886792453,0.5471698113207547,0.09803921568627451
56,Unmitigated-LR,2,female,85,0.6588235294117647,0.7294117647058823,0.8,0.6,0.4,0.2
57,Unmitigated-LR,2,male,215,0.7581395348837209,0.7767441860465116,0.8709677419354839,0.5333333333333333,0.4666666666666667,0.12903225806451613
84,Unmitigated-LR,3,female,90,0.7,0.7777777777777778,0.8524590163934426,0.6206896551724138,0.3793103448275862,0.14754098360655737
85,Unmitigated-LR,3,male,210,0.7904761904761904,0.7571428571428571,0.8859060402684564,0.4426229508196721,0.5573770491803278,0.11409395973154363
112,Unmitigated-LR,4,female,88,0.6477272727272727,0.7045454545454546,0.7818181818181819,0.5757575757575758,0.42424242424242425,0.21818181818181817
113,Unmitigated-LR,4,male,212,0.7688679245283019,0.7924528301886793,0.8838709677419355,0.543859649122807,0.45614035087719296,0.11612903225806452
140,Unmitigated-LR,5,female,85,0.6352941176470588,0.7529411764705882,0.8,0.6666666666666666,0.3333333333333333,0.2
141,Unmitigated-LR,5,male,215,0.7813953488372093,0.7255813953488373,0.8516129032258064,0.4,0.6,0.14838709677419354
168,Unmitigated-LR,6,female,104,0.7307692307692307,0.7692307692307693,0.8611111111111112,0.5625,0.4375,0.1388888888888889
169,Unmitigated-LR,6,male,196,0.7959183673469388,0.7448979591836735,0.8840579710144928,0.41379310344827586,0.5862068965517241,0.11594202898550725
196,Unmitigated-LR,7,female,92,0.6521739130434783,0.7717391304347826,0.819672131147541,0.6774193548387096,0.3225806451612903,0.18032786885245902
197,Unmitigated-LR,7,male,208,0.7692307692307693,0.7355769230769231,0.8523489932885906,0.4406779661016949,0.559322033898305,0.1476510067114094
224,Unmitigated-LR,8,female,88,0.7045454545454546,0.7045454545454546,0.8333333333333334,0.5,0.5,0.16666666666666666
225,Unmitigated-LR,8,male,212,0.7877358490566038,0.7594339622641509,0.8717948717948718,0.44642857142857145,0.5535714285714286,0.1282051282051282
252,Unmitigated-LR,9,female,93,0.7096774193548387,0.6559139784946236,0.7741935483870968,0.41935483870967744,0.5806451612903226,0.22580645161290322
253,Unmitigated-LR,9,male,207,0.7536231884057971,0.7294685990338164,0.8378378378378378,0.4576271186440678,0.5423728813559322,0.16216216216216217
