,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
68,Reweighing,5,0.67,0.7,0.6,0.4,0.3,0.03927651296072343,0.9383765055271408,0.22635319846910879,0.5872382851445663
81,Reweighing,6,0.6966666666666667,0.6904761904761905,0.7111111111111111,0.28888888888888886,0.30952380952380953,0.17232021709633655,0.725108225108225,0.1811740890688259,0.5041551246537396
94,Reweighing,7,0.69,0.7333333333333333,0.5888888888888889,0.4111111111111111,0.26666666666666666,0.0019151846785225857,0.9969944182052383,0.04105571847507339,0.9462365591397849
107,Reweighing,8,0.69,0.6666666666666666,0.7444444444444445,0.25555555555555554,0.3333333333333333,0.03854040696145955,0.930560818491853,0.10560344827586204,0.6397058823529412
120,Reweighing,9,0.7466666666666667,0.7857142857142857,0.6555555555555556,0.34444444444444444,0.21428571428571427,0.0683743028299938,0.8986682994030308,0.04455935746506767,0.9442071910731505
0,Unmitigated-LR,0,0.41,0.1761904761904762,0.9555555555555556,0.044444444444444446,0.8238095238095238,0.0350076103500761,0.7604166666666666,0.06349206349206349,0.0
13,Unmitigated-LR,1,0.6933333333333334,0.7714285714285715,0.5111111111111111,0.4888888888888889,0.22857142857142856,0.12248714352501167,0.830967741935484,0.20448332422088566,0.6344086021505377
26,Unmitigated-LR,2,0.45666666666666667,0.2523809523809524,0.9333333333333333,0.06666666666666667,0.7476190476190476,0.08754813863928113,0.6098398169336384,0.10290404040404039,0.4206896551724138
39,Unmitigated-LR,3,0.73,0.7476190476190476,0.6888888888888889,0.3111111111111111,0.2523809523809524,0.1825396825396825,0.7281323877068558,0.17570689844867415,0.5736677115987461
52,Unmitigated-LR,4,0.3933333333333333,0.16666666666666666,0.9222222222222223,0.07777777777777778,0.8333333333333334,0.03147888421380707,0.7898022892819979,0.027113237639553422,0.6909090909090909
65,Unmitigated-LR,5,0.6833333333333333,0.7047619047619048,0.6333333333333333,0.36666666666666664,0.29523809523809524,0.014248908985751041,0.9765510080470711,0.12957900492072172,0.7130750605326877
78,Unmitigated-LR,6,0.7,0.6952380952380952,0.7111111111111111,0.28888888888888886,0.3047619047619048,0.17729534147444598,0.7193987115246957,0.1811740890688259,0.5041551246537396
91,Unmitigated-LR,7,0.6933333333333334,0.7285714285714285,0.6111111111111112,0.3888888888888889,0.2714285714285714,0.020793433652530724,0.967128027681661,0.08333333333333337,0.7999999999999999
104,Unmitigated-LR,8,0.6933333333333334,0.6761904761904762,0.7333333333333333,0.26666666666666666,0.3238095238095238,0.08444187391555813,0.8541458541458542,0.1228448275862069,0.6041666666666666
117,Unmitigated-LR,9,0.7233333333333334,0.7619047619047619,0.6333333333333333,0.36666666666666664,0.23809523809523808,0.11578186325139439,0.8296352583586626,0.10342171856089777,0.8636363636363636
